code;description;unit_id
55152299;"Vævet stof overvejende indeholdende korte fibre af acryl eller modacryl, dog < 85 vægtprocent, blandet hovedsagelig eller udelukkende med kæmmet uld eller kæmmede fine dyrehår, farvet, fremstillet af garn af forskellige farver eller trykt";intrastat_unit_m2
55152900;"Vævet stof overvejende indeholdende korte fibre af acryl eller modacryl, dog < 85 vægtprocent, ikke blandet hovedsagelig eller udelukkende med uld eller fine dyrehår, med endeløse kemofibre eller med bomuld.";intrastat_unit_m2
55159110;"Vævet stof overvejende indeholdende korte syntetiske fibre, dog < 85 vægtprocent, blandet hovedsagelig eller udelukkende med endeløse kemofibre, ubleget eller bleget (undtagen af korte fibre af acryl, modacryl eller polyestere)";intrastat_unit_m2
55159130;"Vævet stof overvejende indeholdende korte syntetiske fibre, dog < 85 vægtprocent, blandet hovedsagelig eller udelukkende med endeløse kemofibre, trykt (undtagen af korte fibre af acryl, modacryl eller polyestere)";intrastat_unit_m2
55159190;"Vævet stof overvejende indeholdende korte syntetiske fibre, dog < 85 vægtprocent, blandet hovedsagelig eller udelukkende med endeløse kemofibre, farvet eller fremstillet af garn af forskellige farver (undtagen af korte fibre af acryl, modacryl eller polyestere)";intrastat_unit_m2
55159920;"Vævet stof overvejende indeholdende korte syntetiske fibre, dog < 85 vægtprocent, ikke blandet hovedsagelig eller udelukkende med endeløse kemofibre eller med bomuld, ubleget eller bleget (undtagen af korte fibre af acryl, modacryl eller polyestere)";intrastat_unit_m2
55159940;"Vævet stof overvejende indeholdende korte syntetiske fibre, dog < 85 vægtprocent, ikke blandet hovedsagelig eller udelukkende med endeløse kemofibre eller med bomuld, trykt (undtagen af korte fibre af acryl, modacryl eller polyestere)";intrastat_unit_m2
55159980;"Vævet stof overvejende indeholdende korte syntetiske fibre, dog < 85 vægtprocent, ikke blandet hovedsagelig eller udelukkende med uld eller fine dyrehår, med endeløse kemofibre eller med bomuld, farvet eller fremstillet af garn af forskellige farver (undtagen af korte fibre af acryl, modacryl eller polyestere)";intrastat_unit_m2
55161100;"Vævet stof, med indhold på >= 85 vægtprocent korte regenererede fibre, ubleget eller bleget";intrastat_unit_m2
55161200;"Vævet stof, med indhold på >= 85 vægtprocent korte regenererede fibre, farvet";intrastat_unit_m2
55161300;"Vævet stof, med indhold på >= 85 vægtprocent korte regenererede fibre, fremstillet af garn af forskellige farver";intrastat_unit_m2
55161400;"Vævet stof, med indhold på >= 85 vægtprocent korte regenererede fibre, trykt";intrastat_unit_m2
55162100;"Vævet stof overvejende indeholdende korte regenererede fibre, dog < 85 vægtprocent, blandet hovedsagelig eller udelukkende med endeløse kemofibre, ubleget eller bleget";intrastat_unit_m2
55162200;"Vævet stof overvejende indeholdende korte regenererede fibre, dog < 85 vægtprocent, blandet hovedsagelig eller udelukkende med endeløse kemofibre, farvet";intrastat_unit_m2
55162310;"Jacquardvævet stof overvejende indeholdende korte regenererede fibre, dog < 85 vægtprocent, blandet hovedsagelig eller udelukkende med endeløse kemofibre, fremstillet af garn af forskellige farver, af bredde >= 140 cm ""madraslærred""";intrastat_unit_m2
55162390;"Vævet stof overvejende indeholdende korte regenererede fibre, dog < 85 vægtprocent, blandet hovedsagelig eller udelukkende med endeløse kemofibre, fremstillet af garn af forskellige farver (undtagen jacquardvævet stof af bredde >= 140 cm ""madraslærred"")";intrastat_unit_m2
55162400;"Vævet stof overvejende indeholdende korte regenererede fibre, dog < 85 vægtprocent, blandet hovedsagelig eller udelukkende med endeløse kemofibre, trykt";intrastat_unit_m2
55163100;"Vævet stof overvejende indeholdende korte regenererede fibre, dog < 85 vægtprocent, blandet hovedsagelig eller udelukkende med uld eller fine dyrehår, ubleget eller bleget";intrastat_unit_m2
55163200;"Vævet stof overvejende indeholdende korte regenererede fibre, dog < 85 vægtprocent, blandet hovedsagelig eller udelukkende med uld eller fine dyrehår, farvet";intrastat_unit_m2
55163300;"Vævet stof overvejende indeholdende korte regenererede fibre, dog < 85 vægtprocent, blandet hovedsagelig eller udelukkende med uld eller fine dyrehår, fremstillet af garn af forskellige farver";intrastat_unit_m2
55163400;"Vævet stof overvejende indeholdende korte regenererede fibre, dog < 85 vægtprocent, blandet hovedsagelig eller udelukkende med uld eller fine dyrehår, trykt";intrastat_unit_m2
55164100;"Vævet stof overvejende indeholdende korte regenererede fibre, dog < 85 vægtprocent, blandet hovedsagelig eller udelukkende med bomuld, ubleget eller bleget";intrastat_unit_m2
55164200;"Vævet stof overvejende indeholdende korte regenererede fibre, dog < 85 vægtprocent, blandet hovedsagelig eller udelukkende med bomuld, farvet";intrastat_unit_m2
55164300;"Vævet stof overvejende indeholdende korte regenererede fibre, dog < 85 vægtprocent, blandet hovedsagelig eller udelukkende med bomuld, fremstillet af garn af forskellige farver";intrastat_unit_m2
55164400;"Vævet stof overvejende indeholdende korte regenererede fibre, dog < 85 vægtprocent, blandet hovedsagelig eller udelukkende med bomuld, trykt";intrastat_unit_m2
55169100;"Vævet stof overvejende indeholdende korte regenererede fibre, dog < 85 vægtprocent, ikke blandet hovedsagelig eller udelukkende med bomuld, med uld eller fine dyrehår eller med endeløse kemofibre, ubleget eller bleget";intrastat_unit_m2
55169200;"Vævet stof overvejende indeholdende korte regenererede fibre, dog < 85 vægtprocent, ikke blandet hovedsagelig eller udelukkende med bomuld, med uld eller fine dyrehår eller med endeløse kemofibre, farvet";intrastat_unit_m2
55169300;"Vævet stof overvejende indeholdende korte regenererede fibre, dog < 85 vægtprocent, ikke blandet hovedsagelig eller udelukkende med bomuld, med uld eller fine dyrehår eller med endeløse kemofibre, fremstillet af garn af forskellige farver";intrastat_unit_m2
55169400;"Vævet stof overvejende indeholdende korte regenererede fibre, dog < 85 vægtprocent, ikke blandet hovedsagelig eller udelukkende med bomuld, med uld eller fine dyrehår eller med endeløse kemofibre, trykt";intrastat_unit_m2
56012110;"Vat af hygroskopisk bomuld og varer deraf (undtagen hygiejnebind og -tamponer, bleer og bleindlæg til spædbørn samt lignende sanitære artikler, vat eller varer deraf, imprægneret eller overtrukket med farmaceutiske præparater eller i detailsalgspakninger, til medicinsk, kirurgisk, dental eller veterinær anvendelse, samt imprægneret, overtrukket eller belagt med parfume, kosmetik, sæbe, rensemidler mv.)";
56012190;"Vat af ikke-hygroskopisk bomuld og varer deraf (undtagen hygiejnebind og -tamponer, bleer og bleindlæg til spædbørn samt lignende sanitære artikler, vat eller varer deraf, imprægneret eller overtrukket med farmaceutiske præparater eller i detailsalgspakninger, til medicinsk, kirurgisk, dental eller veterinær anvendelse, samt imprægneret, overtrukket eller belagt med parfume, kosmetik, sæbe, rensemidler mv.)";
56012210;"Vatruller af kemofibre, med en diameter på <= 8 mm (undtagen helt dækket af tekstilstof)";
56012290;"Vat af kemofibre og varer deraf (undtagen vatruller med en diameter på <= 8 mm, hygiejnebind og -tamponer, bleer og bleindlæg til spædbørn samt lignende sanitære artikler, vat eller varer deraf, imprægneret eller overtrukket med farmaceutiske præparater eller i detailsalgspakninger, til medicinsk, kirurgisk, dental eller veterinær anvendelse, samt imprægneret, overtrukket eller belagt med parfume, kosmetik, sæbe, rensemidler mv.)";
56012900;"Vat af tekstilmaterialer samt varer af vat (undtagen af bomuld eller kemofibre og undtagen hygiejnebind og -tamponer, bleer og bleindlæg til spædbørn samt lignende sanitære artikler, vat eller varer deraf, imprægneret eller overtrukket med farmaceutiske præparater eller i detailsalgspakninger, til medicinsk, kirurgisk, dental eller veterinær anvendelse, samt imprægneret, overtrukket eller belagt med parfume, kosmetik, sæbe, rensemidler mv.)";
56013000;"Flok, støv og nopper af tekstilmaterialer";
56021011;"Nålefilt af jute eller andre bastfibre henhørende under pos. 5303, hverken imprægneret, overtrukket, belagt eller lamineret, i.a.n.";
56021019;"Nålefilt, hverken imprægneret, overtrukket, belagt eller lamineret, i.a.n. (undtagen af jute eller andre bastfibre henhørende under pos. 5303)";
56021031;"Stof fremstillet ved hjælp af kædesting ""stitch-bonding"", hverken imprægneret, overtrukket, belagt eller lamineret, af uld eller fine dyrehår, i.a.n.";
56021038;"Stof fremstillet ved hjælp af kædesting ""stitch-bonding"", hverken imprægneret, overtrukket, belagt eller lamineret, i.a.n. (undtagen af uld eller af fine dyrehår)";
56021090;"Nålefilt og stof fremstillet ved hjælp af kædesting ""stitch-bonding"", imprægneret, overtrukket, belagt eller lamineret, i.a.n.";
56022100;"Filt, hverken imprægneret, overtrukket, belagt eller lamineret, af uld eller fine dyrehår, i.a.n. (undtagen nålefilt og stof fremstillet ved hjælp af kædesting ""stitch-bonding"")";
56022900;"Filt, hverken imprægneret, overtrukket, belagt eller lamineret (undtagen af uld eller af fine dyrehår; nålefilt og stof fremstillet ved hjælp af kædesting ""stitch-bonding"")";
56029000;"Filt, imprægneret, overtrukket, belagt eller lamineret (undtagen nålefilt og stof fremstillet ved hjælp af kædesting ""stitch-bonding"")";
56031110;"Fiberdug, overtrukket eller belagt, i.a.n., af endeløse kemofibre, af vægt <= 25 g pr. m²";
56031190;"Fiberdug, også imprægneret eller lamineret, i.a.n., af endeløse kemofibre, af vægt <= 25 g pr. m² (undtagen overtrukket eller belagt)";
56031210;"Fiberdug, overtrukket eller belagt, i.a.n., af endeløse kemofibre, af vægt > 25 g pr. m², men <= 70 g pr. m²";
56031290;"Fiberdug, også imprægneret eller lamineret, i.a.n., af endeløse kemofibre, af vægt > 25 g pr. m², men <= 70 g pr. m² (undtagen overtrukket eller belagt)";
56031310;"Fiberdug, overtrukket eller belagt, i.a.n., af endeløse kemofibre, af vægt > 70 g pr. m², men <= 150 g pr. m²";
56031390;"Fiberdug, også imprægneret eller lamineret, i.a.n., af endeløse kemofibre, af vægt > 70 g pr. m², men <= 150 g pr. m² (undtagen overtrukket eller belagt)";
56031410;"Fiberdug, overtrukket eller belagt, i.a.n., af endeløse kemofibre, af vægt > 150 g pr. m²";
56031490;"Fiberdug, også imprægneret eller lamineret, i.a.n., af endeløse kemofibre, af vægt > 150 g pr. m² (undtagen overtrukket eller belagt)";
56039110;"Fiberdug, overtrukket eller belagt, i.a.n., af vægt <= 25 g pr. m² (undtagen af endeløse kemofibre)";
56039190;"Fiberdug, også imprægneret eller lamineret, i.a.n., af vægt <= 25 g pr. m² (undtagen af endeløse kemofibre og undtagen overtrukket eller belagt)";
56039210;"Fiberdug, overtrukket eller belagt, i.a.n., af vægt > 25 g pr. m², men <= 70 g pr. m² (undtagen af endeløse kemofibre)";
56039290;"Fiberdug, også imprægneret eller lamineret, i.a.n., af vægt > 25 g pr. m², men <= 70 g pr. m² (undtagen af endeløse kemofibre og undtagen overtrukket eller belagt)";
56039310;"Fiberdug, overtrukket eller belagt, i.a.n., af vægt > 70 g pr. m², men <= 150 g pr. m² (undtagen af endeløse kemofibre)";
56039390;"Fiberdug, også imprægneret eller lamineret, i.a.n., af vægt > 70 g pr. m², men <= 150 g pr. m² (undtagen af endeløse kemofibre og undtagen overtrukket eller belagt)";
56039410;"Fiberdug, overtrukket eller belagt, i.a.n., af vægt > 150 g pr. m² (undtagen af endeløse kemofibre)";
56039490;"Fiberdug, også imprægneret eller lamineret, i.a.n., af vægt > 150 g pr. m² (undtagen af endeløse kemofibre og undtagen overtrukket eller belagt)";
56041000;"Tråde og snore af gummi, overtrukket med tekstil";
56049010;"Garn af høj styrke, af polyestere, af nylon eller andre polyamider eller af viskose, imprægneret eller overtrukket med gummi eller plast";
56049090;"Tekstilgarn, strimler og lignende som nævnt i pos. 5404 eller 5405, imprægneret, overtrukket, belagt eller beklædt med gummi eller plast (undtagen garn af høj styrke, af polyestere, af nylon eller andre polyamider eller af viskose, imprægneret eller overtrukket, samt imiteret catgut udstyret med kroge eller på anden måde monteret som fiskesnører)";
56050000;"Garn, metalliseret, også overspundet, bestående af tekstilgarn eller strimler og lignende som nævnt i pos. 5404 eller 5405, i forbindelse med metal i form af tråd, bånd eller pulver eller overtrukket med metal (undtagen tekstilgarner bestående af en blanding af tekstilfibre og metalfibre, der gør dem antistatiske, garn forstærket med metaltråd og varer, som har karakter af possement)";
56060010;"Krimmergarn ""chaînettegarn"" (undtagen metalliseret garn henhørende under pos. 5605, overspundet garn af hestehår, gummitråde overspundet med tekstil, milanaise og lignende snore og andre overspundne tekstilvarer henhørende under pos. 5808 samt overspundet metaltråd)";
56060091;"Garn, overspundet (undtagen metalliseret garn henhørende under pos. 5605, overspundet garn af hestehår, gummitråde overspundet med tekstil, milanaise og lignende snore og andre overspundne tekstilvarer henhørende under pos. 5808 samt overspundet metaltråd)";
56060099;"Chenillegarn samt overspundne strimler og lignende som nævnt i pos. 5404 eller 5405 (undtagen metalliseret garn henhørende under pos. 5605, overspundet garn af hestehår, gummitråde overspundet med tekstil, milanaise og lignende snore og andre overspundne tekstilvarer henhørende under pos. 5808 samt overspundet metaltråd)";
56072100;"Binde- og pressegarn, af sisal eller andre agavefibre";
56072900;"Sejlgarn, reb og tovværk, flettet eller ikke, også imprægneret, overtrukket, belagt eller beklædt med gummi eller plast (undtagen binde- og pressegarn)";
56074100;"Binde- og pressegarn, af polyethylen eller polypropylen";
56074911;"Sejlgarn, reb og tovværk, flettet, også imprægneret, overtrukket, belagt eller beklædt med gummi eller plast, af polyethylen eller polypropylen, af finhed > 50.000 decitex ""5 g/m"" (undtagen bindeog pressegarn)";
56074919;"Sejlgarn, reb og tovværk, ikke flettet, også imprægneret, overtrukket, belagt eller beklædt med gummi eller plast, af polyethylen eller polypropylen, af finhed > 50.000 decitex ""5 g/m"" (undtagen binde- og pressegarn)";
56074990;"Sejlgarn, reb og tovværk, flettet eller ikke, også imprægneret, overtrukket, belagt eller beklædt med gummi eller plast, af polyethylen eller polypropylen, af finhed <= 50.000 decitex ""5 g/m"" (undtagen binde- og pressegarn)";
56075011;"Sejlgarn, reb og tovværk, flettet, også imprægneret, overtrukket, belagt eller beklædt med gummi eller plast, af nylon eller andre polyamider eller af polyestere, af finhed > 50.000 decitex ""5 g/m""";
56075019;"Sejlgarn, reb og tovværk, ikke flettet, også imprægneret, overtrukket, belagt eller beklædt med gummi eller plast, af nylon eller andre polyamider eller af polyestere, af finhed > 50.000 decitex ""5 g/m""";
